0.0, 0.0, 0.0, 0.0, 0.0, 0.019539004348027092
0.0, 0.0, 0.0, 0.0, 0.0, 0.019539468538985787
0.0, 0.0, 0.0, 0.0, 0.0, 0.019560279192239786
0.0, 0.0, 0.0, 0.0, 0.0, 0.019526904485846795
0.019535492684465115, 0.0, 0.0, 0.0, 0.0, 0.03907098536893023
1.6118012933525112, 0.0, 0.0, 0.0, 0.0, 0.0
4.055824019120816, 0.0, 0.0, 0.0, 0.0, 0.039092279702369316
4.613689417113574, 0.0, 0.0, 0.0, 0.0, 0.0
4.974417720528836, 0.0, 0.0, 0.0, 0.0, 0.01954584566023118
5.470366733359846, 0.0, 0.0, 0.0, 0.0, 0.03907404809542747
5.6138290554685755, 0.0, 0.0, 0.0, 0.0, 0.0
5.525796920358292, 0.0, 0.0, 0.0, 0.0, 0.03905156834175472
5.735342702899513, 0.0, 0.0, 0.0, 0.0, 0.019541201713456604
5.540360692867302, 0.0, 0.0, 0.0, 0.0, 0.019542718493359087
5.966878885746128, 0.0, 0.0, 0.0, 0.0, 0.019531518447614166
5.238211945596483, 0.30295628789830403, 0.0, 0.0, 0.0, 0.019545566961180906
2.3754939246271753, 3.949380845882218, 0.0, 0.0, 0.0, 0.019551390326149592
1.4272407499886555, 4.936688895508706, 0.0, 0.0, 0.0, 0.019551243150529526
0.8890352580541027, 5.197436893239369, 0.0, 0.0, 0.0, 0.0
0.7427939155269196, 5.316840658508477, 0.0, 0.0, 0.0, 0.03909441660667998
0.8984982126093838, 5.635146398647983, 0.0, 0.0, 0.0, 0.0
0.724462296137606, 5.1593463522232215, 0.0, 0.0, 0.0, 0.01958006205777314
0.6254534359430309, 5.404308594945252, 0.0, 0.0, 0.0, 0.019545419873219717
0.7233681971471901, 6.119303938028933, 0.0, 0.0, 0.0, 0.01955049181478892
0.5666369593473037, 5.7445264154519755, 0.0, 0.0, 0.0, 0.03907841098946922
0.6344574452624965, 5.9931826367872745, 0.0, 0.0, 0.0, 0.0
0.8306138898947634, 6.02927964782434, 0.0, 0.0, 0.0, 0.019543856232817965
0.5477223367539313, 6.298806872670211, 0.0, 0.0, 0.0, 0.019561512026926117
0.4301195104752301, 5.122332352023195, 1.1632777669670997, 0.0, 0.0, 0.039101773679566375
0.5961112235690864, 1.6124319981786763, 4.65162200686697, 0.0, 0.0, 0.0
0.4885824739030739, 1.1530546384112546, 5.442808759280244, 0.0, 0.0, 0.03908659791224592
0.5570294639316846, 0.9576997800930718, 5.658246659937639, 0.0, 0.0, 0.0
0.5082564066965363, 0.8112554183810098, 5.561497988660176, 0.0, 0.0, 0.039096646668964334
0.48864285128389784, 0.8209199901569483, 5.590074218687791, 0.0, 0.0, 0.0
0.37131429822427664, 0.8794286010574973, 5.667428762370539, 0.0, 0.0, 0.019542857801277718
0.4592593408466811, 0.7133176996129302, 5.84334225162373, 0.0, 0.0, 0.019542950674326858
0.43991778566237555, 0.7527482110222871, 6.285936359575722, 0.0, 0.0, 0.019551901584994466
0.3904637724936862, 0.8687818937984517, 5.730055861344845, 0.0, 0.0, 0.039046377249368616
0.5467684704599483, 0.8494438737502766, 6.2487825195422655, 0.0, 0.0, 0.01952744537356958
0.41028611397506415, 0.7912660769519095, 6.056604539631899, 0.0, 0.0, 0.0
0.4297076921115494, 0.7617545451068375, 6.611638808170884, 0.0, 0.0, 0.01953216782325224
0.42987409498702817, 0.547112484528945, 4.748154776447629, 1.6804169167674738, 0.0, 0.03907946318063892
0.44948252534725897, 0.5960529140474521, 1.4852466054952906, 5.002935934299926, 0.0, 0.019542718493359087
0.2930941170086144, 0.6057278418178029, 1.1626066641341701, 5.6664862621665435, 0.0, 0.0
0.4298797120556967, 0.644819568083545, 0.9867693390369401, 5.344186420328774, 0.0, 0.019539986911622575
0.4104377235702453, 0.5472502980936605, 1.0163219821739409, 5.804762090493471, 0.0, 0.039089307006690034
0.3423295815514643, 0.606412401605451, 0.9291802927825459, 5.868507112310816, 0.0, 0.01956169037436939
0.3317692514921595, 0.6049909880151144, 0.9953077544764786, 6.0303940418280755, 0.0, 0.019515838323068205
0.37138239407106677, 0.6059396955896352, 0.8307237762115967, 6.078943397689566, 0.0, 0.0
0.44934728354820475, 0.5958735716617498, 0.7717051173980037, 5.958735716617498, 0.0, 0.039073676830278674
0.3323708701942941, 0.4985563052914411, 0.7331710371932958, 6.1097586432774635, 0.0, 0.0
0.2247009521591352, 0.6350244300149473, 0.8011077424803951, 5.578445377515921, 0.0, 0.03907842646245829
0.3128832347491637, 0.4791024532096569, 0.6062112673265047, 6.0230022689214024, 0.0, 0.0
0.3325946171758021, 0.5184563150093385, 0.8706153214307759, 6.5736347865335, 0.0, 0.039128778491270826
0.34192242245600063, 0.4396145431577152, 0.761998541473373, 6.379295481821956, 0.0, 0.0
0.34155958932314556, 0.507459961280102, 0.7514310965109202, 3.9230558545115572, 2.5665763426282084, 0.01951769081846546
0.3608867293039498, 0.5071921601028484, 0.6730049816749335, 1.2582267048705278, 4.974384647162552, 0.01950739077318648
0.38132311798802654, 0.46932076060064803, 0.7528687201302061, 1.17330190150162, 5.270081040911443, 0.039110063383387336
0.34153959708292786, 0.4683971617137295, 0.7123540167729637, 1.170992904284324, 5.347534262898413, 0.0
0.25390722746210764, 0.30273554043558987, 0.654299393844662, 1.0742228854166092, 5.556662016382278, 0.039062650378785785
0.24431513571616953, 0.4984028768609859, 0.4984028768609859, 1.2215756785808476, 5.394478196613023, 0.019545210857293566
